county,year,pctblk1990,pct65p1990,pctunivp1990,pctHSp1990,medhhinc1990,pctbelowPL1990,group,state,avgdmest,surv_shalpost00,surv_deeppost00,msadum,frprof,frac_in_eng_prog,carnegie1_enr,indivhomeinternet00_cty,npatent1980s,msa,highinc,highind,highpop,pop_surv_deeppost00,inc_surv_deeppost00,inc_dum_surv_deeppost00,ind_surv_deeppost00,ind_dum_surv_deeppost00,inc_ind_dum_surv_deeppost00,inc_pop_dum_surv_deeppost00,ind_pop_dum_surv_deeppost00,higheduc,educ_surv_deeppost00,educ_dum_surv_deeppost00,educ_ind_dum_surv_deeppost00,educ_pop_dum_surv_deeppost00,educ_inc_ind_pop_surv_deep00,highinc2000,higheduc2000,highind2000,educ_inc_dum_surv_deeppost00,missing,surv_pcperemp00,allhigh,msa_allhigh,iv_num_arpanet_nodes,iv_num_bitnet,iv_first_price_cap,iv_cost_per_loop_monthly,iv_othcprogrammerswt,pctunempwt,pctunemphighskillwt,iv_bartik,iv_competitiondeep,netmig95,surv_deeppost00_all,highpop2000,allhigh2000,pop_dum_surv_deeppost00,educ_inc_ind_pop_dum_surv_deep00,wagediff,empdiff,estdiff,change_totalpop,change_pctblk,change_pctunivp,change_pctHSp,change_pct65,change_netmig,lnpop,surv_deepwidewt_county,surv_deepalt1wt_county,surv_deepalt2wt_county,surv_deepalt3wt_county,deep_county,surv_deep_county,deeppost00,surv_deep_newweight
51023,2000,.044854354,.12191901,.13647003,.72998595,33.078999,.062058486,2829,VA,.2857143,.48091576,0,1,.39296392,0,0,0,.028999999,6800,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.20409112,0,0,0,0,95,21.215084,5.5142231,.0413654618473896,.0193905817174515,.1170375,.32984787,.60500002,0,0,0,0,0,.22555065,.28088093,.2014823,.19903976,-.0081938095,-.0065068007,-.19067836,.010393418,-.55900002,10.126311,0,0,0,0,0,0,0,0
51025,2000,.58478767,.14330393,.070249557,.50668108,19.424,.24655759,2830,VA,0,.30550116,0,0,.30415958,.00040257649,0,0,.0020000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.093222603,0,1,0,0,95,21.215084,0,,,.13166405,0,.039000001,0,0,0,0,0,.22075987,.12897778,.058388233,.14160685,-.020479083,.0037413538,-.075299114,.0023065805,-.035,9.6795311,0,0,0,0,0,0,0,0
51027,2000,.0020106598,.086873263,.064416707,.4249756,19.851,.21851398,2831,VA,.33333334,.3860395,0,0,.30720338,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.13344806,0,1,0,0,95,21.215084,82.934998,,,.11162897,.3904976,-.34900001,0,0,0,0,0,.063100815,-.21084309,-.13525391,-.14965014,.0213417,-.01140568,-.072841018,.027071431,.20299999,10.352427,0,0,0,0,0,0,0,0
51029,2000,.40852949,.14588673,.079782933,.5415079,22.660999,.19476768,2832,VA,0,.73962295,.43934345,0,.25258622,0,0,0,0,,0,0,0,5655.6685,9955.9619,0,.039970595,0,0,0,0,0,.03505211,0,0,0,930270.88,0,0,0,0,1,.11965357,0,1,0,0,95,21.215084,0,,,.12294047,0,.37799999,.43934345,0,0,0,0,.13558388,-.034862041,.14618254,.1936121,-.013534933,-.020678721,-.10646528,-.01025337,-.384,9.4628878,.43934345,.43934345,.43934345,.43934345,.5,.62156814,.36150828,.77088797
51031,2000,.1445388,.11508871,.12927388,.66147935,27.212,.10096021,2833,VA,.62068963,.63798648,.10080086,1,.31615859,0,0,0,.034000002,4640,0,0,0,4795.2983,2742.9929,0,.022247415,0,0,0,0,0,.013030917,0,0,0,3723078.8,0,0,0,0,1,.39088011,0,0,0,0,95,21.215084,61.01445,,,.11898112,.1947345,.0049999999,.10080086,0,0,0,0,.1293993,-.12705612,.089298248,.071109526,.0020409375,-.033595964,-.179755,.021780394,.0089999996,10.77,.16337888,.16337888,.16337888,.16337888,.10344828,.12459482,.098203525,.1609149
51033,2000,.37695789,.11822865,.082967304,.59020662,28.934,.1185894,2834,VA,.5,1,0,0,.3254483,0,0,0,.0060000001,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.035067327,0,1,0,0,95,21.215084,26.881363,,,.089374416,0,.36300001,0,0,0,0,0,.24597931,.2357564,.07958746,.14073208,-.030861437,-.0030392855,-.11788076,.01246164,-.37799999,9.8635502,.90316755,.90316755,.90316755,.90316755,0,0,0,0
51035,2000,.0040986687,.15962248,.065280437,.49767441,21.563999,.14117557,2835,VA,.33333334,.41405913,.22420765,0,.25667787,0,0,0,.0089999996,,0,0,0,5962.5781,4834.814,0,.03107433,0,0,0,0,0,.014636374,0,0,0,1163316.4,0,0,0,0,1,.038028147,0,1,0,0,95,21.215084,3.8043649,,,.10759484,0,.31200001,.22420765,0,0,0,0,.22444963,.068575859,.093706131,.095022991,.0030136583,-.0028157309,-.073880732,.012133375,-.257,10.188441,.22420765,.22420765,.22420765,.22420765,.33333334,.3904976,.24525061,.39342624
51036,2000,.63180518,.11302133,.084923662,.57108778,29.544001,.15802902,2836,VA,0,.8538121,0,1,.26833528,0,0,0,.001,6760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.14799409,0,1,0,0,95,21.215084,0,.0365298885049822,.0178008458285275,.11406349,1.0998492,.115,0,0,0,0,0,.24228048,.22743273,.18924189,.097594045,-.077661395,-.015522599,-.13892698,.020244628,-.117,8.7454433,0,0,0,0,0,0,0,0
51037,2000,.36473307,.17248461,.065466873,.52660406,20.481001,.19435057,2837,VA,.5,.41575998,0,0,.28999227,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.11084796,0,1,0,0,95,21.215084,11.545241,,,.10583576,0,.093000002,0,0,0,0,0,.24288702,.2325058,.0084385872,.064923458,-.02613461,.0017484874,-.11363348,.0051933974,-.106,9.3663177,0,0,0,0,0,0,0,0
51041,2000,.12995403,.06123551,.29331347,.8440429,43.604,.043361273,2838,VA,.56896549,.72927618,.16842748,1,.49336773,.00047569364,0,.47297296,.27500001,6760,1,0,1,35247.492,7344.1118,.16842748,.038626697,0,0,.16842748,0,1,.049402051,.16842748,0,.16842748,103385872,1,1,0,.16842748,0,.35444495,0,1,0,0,95,21.215084,60.688652,.0365298885049822,.0178008458285275,.11063283,.081847407,3.1800001,.16842748,1,0,.16842748,0,.2235508,.17946625,.11803055,.21666409,.047550663,-.07963112,-.26701748,.01944074,-2.6630001,12.2514,.22975002,.19286622,.21330705,.20930919,.1724138,.17660579,.17739427,.22906014
51043,2000,.087100238,.14015371,.18654472,.75352025,34.636002,.087182991,2839,VA,.66666669,.56963366,0,1,.41444463,0,0,0,.011,8872,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,.093293346,0,1,0,0,95,21.215084,5.0280395,,,.12823822,0,.294,0,0,0,0,0,.20217037,.094481468,.1323514,.04452721,-.019601025,-.02917245,-.21359324,.0070957392,-.243,9.4010429,0,.2222935,.2222935,.2222935,0,0,0,0
51045,2000,.0018298262,.14043915,.076742627,.68398124,25.106001,.098197781,2840,,,,,0,.28463158,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.13229704,-.23638868,.14660358,.1522537,.00072369969,-.0044285804,-.17177236,-.003727302,0,8.3829756,,,,,,,,
51047,2000,.17210607,.12522039,.14917314,.66931039,33.522999,.086590432,2841,VA,.25,1,.28924367,1,.35296285,0,0,0,.0099999998,8872,1,0,0,8038.3706,9696.3154,.28924367,.068861745,0,0,0,0,0,.043147385,0,0,0,9570083,1,0,0,0,1,.44940105,0,1,0,0,95,21.215084,7.8067827,,,.13403381,.10869291,1.5779999,.28924367,0,0,0,0,.24132586,.14466286,.094814777,.20932464,-.00048737228,-.044307321,-.17721367,-.0048537999,-1.391,10.232468,.46135873,.46135873,.46135873,.46135873,.16666667,.1833082,.1125521,.23028715
51049,2000,.38683707,.15501598,.11268716,.58215129,22.115,.15761776,2842,,,,,0,.29426309,0,0,0,.001,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.23747349,.25663757,.19035387,.14178795,-.013874888,-.035496391,-.16603824,-.0054096729,0,8.9650793,,,,,,,,
51051,2000,.0038592508,.12185017,.059522744,.47055143,16.292,.25883701,2843,VA,.5,.62423718,0,0,.25535229,0,0,0,.0049999999,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.043208547,0,1,0,0,95,21.215084,5.0856633,,,.09007819,0,-.052000001,0,0,0,0,0,.17465878,-.051119804,-.087011337,-.072058208,-.00080954051,-.015791982,-.083479017,.023011066,.017000001,9.7767897,0,0,0,0,0,0,0,0
51053,2000,.35644084,.12361641,.085435487,.59891582,29.388,.11418217,2844,VA,0,.52653927,.52653927,1,.30370241,0,0,0,.0040000002,6760,1,0,0,11036.263,15473.936,.52653927,.12933417,0,0,0,0,0,.044985138,0,0,0,6806327.5,1,0,0,0,1,.21482801,0,1,0,0,95,21.215084,0,.0365298885049822,.0178008458285275,.10560843,0,1.511,.52653927,0,0,0,0,.31982327,.33727932,.088665962,.15740329,-.021544993,-.012785584,-.13763687,-.0012506172,-1.429,9.9503708,.52653927,.52653927,.52653927,.52653927,1,1,.52653927,1
51057,2000,.37633789,.17850155,.16408356,.64723718,26.073999,.13487113,2845,VA,.66666669,.59090477,0,0,.3492952,0,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.043706711,0,1,0,0,95,21.215084,13.040027,,,.098692738,0,.154,0,0,0,0,0,.15193701,.031248093,.022545338,.13942663,.019197196,-.05106575,-.16887203,-.0051108152,-.15000001,9.0698128,0,0,0,0,0,0,0,0
51059,2000,.0773592,.065410517,.49172875,.91717231,59.284,.035102956,2846,VA,.52222222,.87943214,.19430572,1,.6150732,.001801928,.025677474,.69648564,.71200001,8872,1,1,1,159055.55,11519.22,.19430572,.085691631,.19430572,.19430572,.19430572,.19430572,1,.095545709,.19430572,.19430572,.19430572,2044865664,1,1,1,.19430572,0,.60943455,1,1,2,2,95,21.215084,133.33328,,,.13636321,.14013337,2.1270001,.19430572,1,1,.19430572,.19430572,.38781786,.29371834,.16334438,.16946125,.0069347769,-.12983847,-.31773823,.012958214,.51999998,13.615332,.30031297,.26754344,.27114457,.29758739,.17037037,.19984163,.14701967,.23808929
51061,2000,.11206172,.092406802,.21540029,.79084134,45.222,.041701786,2847,VA,.25,.93670976,0,1,.46827614,0,0,0,.090000004,8872,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.098008528,0,1,0,0,95,21.215084,0,,,.095642835,0,-.118,0,0,0,0,0,.22219515,.23484421,.1175561,.1233367,-.027801938,-.036502853,-.23219115,.013579883,.44800001,10.794276,0,0,0,0,0,0,0,0
51063,2000,.024323199,.16601416,.10354455,.60245204,22.968,.14043482,2848,VA,.55555558,.60335743,.07078857,0,.28856623,0,0,0,0,,0,0,0,849.81677,1625.8718,0,.012368486,0,0,0,0,0,.0073297704,0,0,0,353125.53,0,0,0,0,1,.23960748,0,1,0,0,95,21.215084,3.3312647,,,.10583576,.23331659,.139,.07078857,0,0,0,0,.24977541,.11155272,.13192749,.14469336,-.010988904,-.020866588,-.13925382,-.0080928802,-.068999998,9.3930788,.24678825,.24678825,.24678825,.24678825,.11111111,.11111111,.068685867,.10179953
51065,2000,.22898062,.13017942,.16283594,.68563783,31.378,.10458313,2849,VA,.33333334,.53468472,0,1,.41235223,0,0,0,.0060000001,1540,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.080414668,0,0,0,0,95,21.215084,16.095081,,,.14996058,0,.84299999,0,0,0,0,0,.14611816,.28952551,.2482233,.47804707,-.042069852,-.0053035617,-.17018098,.0085944682,-.69499999,9.4277878,0,0,0,0,0,0,0,0
51067,2000,.10698121,.13067335,.10146157,.60209787,26.357,.11147731,2850,VA,.27272728,1,.17158651,0,.31929916,.0001569366,0,0,.0070000002,,0,0,0,6786.0752,4522.5059,0,.030304497,0,0,0,0,0,.017409438,0,0,0,3205089.5,0,0,0,0,1,.22574791,0,1,0,0,95,21.215084,6.8140678,,,.11808461,.11301239,.66600001,.17158651,0,0,0,0,.16621065,.15749168,.12326622,.17867386,-.011477254,-.0038079023,-.1251311,.012053892,-.54699999,10.585296,.17158651,.17158651,.17158651,.17158651,.090909094,.11857408,.058696453,.09045779
51069,2000,.018196531,.09424141,.14736877,.70026517,32.806,.070625402,2851,VA,.48275861,1,.17005359,0,.39030069,0,0,0,.032000002,,1,1,0,7775.3604,5578.7778,.17005359,.045659926,.17005359,.17005359,0,0,0,.025060588,0,0,0,10093195,1,0,1,0,1,.32850057,0,1,0,0,95,21.215084,14.680396,,,.12528145,.034482758,1.6,.17005359,0,0,0,0,.20959949,.14129734,.12696838,.25847211,.008826388,-.024446696,-.18001699,.012262665,-1.345,10.730357,.26272219,.30227369,.30227369,.30227369,.13793103,.14826027,.12220092,.17790823
51071,2000,.017353049,.16729806,.088960342,.64505178,24.125,.12181426,2852,VA,.2,.8323853,0,0,.31736121,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.19935696,0,1,0,0,95,21.215084,5.7323523,,,.13170356,0,.072999999,0,0,0,0,0,.092373371,-.092021942,.051469326,.017624537,-.0017439956,-.0074043721,-.14770401,-.00082150102,-.030999999,9.702961,.18728501,.18728501,.18728501,.18728501,0,0,0,0
51073,2000,.11131393,.11134712,.14836992,.74630225,31.591,.084432185,2853,VA,.25,.49282557,0,1,.36400646,0,0,0,.030999999,5720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.071150169,0,1,0,0,95,21.215084,7.2548428,.0603907010882606,.0265885336948441,.097413003,0,.57499999,0,0,0,0,0,.15915823,.10815525,.15265036,.14348796,-.015310481,-.032387339,-.20862132,.0089806616,-.523,10.31331,.16759649,.16759649,.16759649,.16759649,0,0,0,0
51075,2000,.2972534,.1106404,.19313176,.66860235,36.238998,.077222139,2854,VA,1,0,0,1,.46342036,0,0,0,.041999999,6760,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,1.5747868,0,1,0,0,95,21.215084,1137.6187,.0365298885049822,.0178008458285275,.19313705,1.0998492,.412,0,0,0,0,0,.35300684,.44433308,.14946699,.17448895,-.038936377,.00091899931,-.14874458,.011935651,-.33199999,9.5583878,0,0,0,0,0,0,0,0
51077,2000,.029856248,.16562231,.042835381,.51554799,19.323999,.15334289,2855,VA,1,.58895844,0,0,.2466135,0,0,0,.0049999999,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,.13856892,0,1,0,0,95,21.215084,47.051613,,,.13034955,0,.193,0,0,0,0,0,.20306015,-.18259859,-.059963226,.095935479,.039016888,.011279844,-.084272265,.0043838322,-.20100001,9.6975698,0,0,0,0,0,0,0,0
51079,2000,.064484805,.094396427,.12730016,.63710409,29.799,.12309496,2856,,,,,1,.3877551,0,0,0,.0040000002,,,,0,,,,,,,,,,,,,,,1,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.19992542,.52481699,.24603748,.39233339,-.0032147951,.0040222257,-.11803061,.0032157451,0,9.2396078,,,,,,,,
51081,2000,.55529201,.1378064,.052875198,.50186932,22.115999,.16482893,2857,VA,1,.61817282,0,0,.24947312,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.16896725,0,1,0,0,95,21.215084,99.525826,,,0,0,.149,0,0,0,0,0,.19916153,.064955711,-.13740015,.26679447,.046351612,.027551241,-.045835197,-.023187026,-.153,9.0885115,0,0,0,0,0,0,0,0
51083,2000,.39241552,.16464023,.064053632,.51810211,22.296,.16656752,2858,VA,.54545456,.47858047,.077383816,0,.30249369,0,0,0,.0089999996,,0,0,0,2246.6843,1725.3496,0,.0088416999,0,0,0,0,0,.0049567143,0,0,0,366605,0,0,0,0,1,.11820509,0,1,0,0,95,21.215084,30.836182,,,.11523741,.090909094,.116,.077383816,0,0,0,0,.16844463,.25430679,.27701426,.25203365,-.012466401,-.0026025102,-.10335684,.0089911371,-.182,10.276189,.077383816,.077383816,.077383816,.077383816,.090909094,.11301239,.11231259,.29847589
51085,2000,.10117524,.10597732,.18944851,.77495289,40.682999,.043044645,2859,VA,.5,.75502783,.048452839,1,.47875568,.000060751867,0,0,.079000004,6760,1,0,0,3067.3555,1971.2069,.048452839,.012347139,0,0,0,0,1,.0091793183,.048452839,0,0,6024421.5,1,1,0,.048452839,1,.19686763,0,1,0,0,95,21.215084,91.384193,.0365298885049822,.0178008458285275,.11098006,.17471862,2.6270001,.048452839,0,0,0,0,.20487642,.13401699,.15561724,.31008121,-.0079523474,-.00098229945,-.20605606,.00083454698,-2.046,11.055736,.12645827,.085600957,.085600957,.085600957,.03846154,.050165955,.024171157,.036347434
51087,2000,.20115109,.12384742,.28183699,.81748909,35.604,.054459505,2860,VA,.58974361,.85733956,.13885029,1,.4943414,0,0,.33333334,.034000002,6760,1,1,1,30252.84,4943.6255,.13885029,.051259968,.13885029,.13885029,.13885029,.13885029,1,.039133146,.13885029,.13885029,.13885029,112071320,1,1,1,.13885029,0,.54236853,1,1,0,0,95,21.215084,216.21559,.0365298885049822,.0178008458285275,.13033156,.16218637,3.658,.13885029,1,1,.13885029,.13885029,.27541208,.20606995,.11365128,.18553984,.044441745,-.056288943,-.25814366,.00084186345,-2.96,12.291704,.21963026,.24468015,.2553536,.2553536,.11965812,.13822152,.097199187,.13376525
51089,2000,.23102455,.12356433,.067557596,.54090887,25.834,.093184933,2861,VA,.5,.65704083,0,0,.26428944,0,0,0,.0040000002,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.21829152,0,1,0,0,95,21.215084,5.66572,,,.13826387,0,-.138,0,0,0,0,0,.15191603,-.067610741,.023770332,.01720218,-.0021966547,-.0058122389,-.11599737,.025339521,.104,10.949788,0,0,0,0,0,0,0,0
51091,2000,.00113852,.19354838,.12975508,.61803025,20.903,.13586338,2862,,,,,0,.28827217,0,0,0,.0020000001,,,,0,,,,,,,,,,,,,,,0,0,1,,1,,,,,,,,,,,,,0,0,0,0,,,.17069721,.0024662018,.20935011,-.038295146,-.00034987641,-.04230652,-.13620582,.0083443671,0,7.8766384,,,,,,,,
51093,2000,.31632939,.11208238,.10432555,.65401745,29.167999,.11761857,2863,VA,1,.51559484,0,1,.35839546,0,0,0,.0080000004,5720,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.025389291,0,1,0,0,95,21.215084,23.626837,.0603907010882606,.0265885336948441,.097606614,0,.58600003,0,0,0,0,0,.073575974,.056679726,.083881378,.17109579,-.045540899,.010498092,-.15357697,.0075354874,-.479,10.128749,0,0,0,0,0,0,0,0
51095,2000,.18531799,.11517829,.32926357,.82635146,39.785,.067040429,2864,VA,.33333334,.61473918,0,1,.50263757,0,0,0,.0020000001,5720,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0,1,.071863979,0,1,0,0,95,21.215084,4.3846292,.0603907010882606,.0265885336948441,.12462558,0,1.173,0,0,0,0,0,.17117691,.1124115,.1660676,.32201239,-.043286473,-.056637943,-.24047631,.052195206,-.79299998,10.459066,0,0,0,0,0,0,0,0
51097,2000,.41866753,.15105741,.076382153,.58438408,25.754999,.15191503,2865,,,,,0,.27269703,0,0,0,0,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.30129862,.3521018,.30538177,.05280273,-.075982749,-.0089000762,-.13703415,.017570049,0,8.7465572,,,,,,,,
51099,2000,.20211428,.093294889,.20530196,.73561579,35.556,.060117189,2866,VA,.5714286,.90210861,0,1,.44083557,0,0,0,.030999999,8872,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,1,.50321883,0,1,0,0,95,21.215084,69.807709,,,.16524513,0,.36700001,0,0,0,0,0,.24488735,.19403553,.10973978,.21686976,-.013457492,-.047638178,-.1989038,.0026998743,-.289,9.5124426,0,0,0,0,0,0,0,0
51101,2000,.30330798,.12645468,.13093892,.69160068,33.675999,.092623405,2867,VA,0,.69064486,0,0,.33358231,0,0,0,.0040000002,,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.40254727,0,1,0,0,95,21.215084,34.18692,,,.13610642,0,.086000003,0,0,0,0,0,-.03087759,-.12910891,.084144592,.18616278,-.084610283,-.03308478,-.16899908,-.0093087777,-.039999999,9.2977104,.69064486,0,0,0,0,0,0,0
51103,2000,.3018539,.25862703,.18855219,.647587,27.275,.13596779,2868,VA,.40000001,1,0,0,.37799588,0,0,0,.011,,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,.2580649,0,1,0,0,95,21.215084,2.17957,,,.094775878,0,.26199999,0,0,0,0,0,.237288,.056349754,.0087528229,.059760466,-.012409776,-.030902728,-.16852197,.027791232,-.21799999,9.2961512,0,0,0,0,0,0,0,0
51105,2000,.0037148923,.15647453,.065142497,.48061386,14.618,.28724411,2869,VA,.33333334,.92535013,0,0,.30466595,0,0,0,.003,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.043480992,0,1,0,0,95,21.215084,1.4424033,,,.11371554,.43477163,.063000001,0,0,0,0,0,.18038177,-.11171341,.065597057,-.037729338,.00060915691,-.0026877411,-.08304289,-.0015718192,-.094999999,10.106265,0,0,0,0,0,0,0,0
51107,2000,.071613513,.060641594,.32707021,.86632991,52.063999,.030726193,2870,VA,.46808511,.86302978,.12970471,1,.60058117,0,0,0,.079000004,8872,1,1,0,11171.337,6752.9463,.12970471,.035918668,.12970471,.12970471,0,0,1,.042422548,.12970471,.12970471,0,52680288,1,1,1,.12970471,1,.42540899,0,1,0,0,95,21.215084,81.29493,,,.11401711,.26110837,6.217,.12970471,0,0,0,0,.68024397,.5411377,.37184429,.67759067,-.0035647601,-.015577704,-.25559163,-.0055469312,-2.5880001,11.363602,.17846133,.20399882,.20399882,.20399882,.10638298,.11885366,.10421299,.1431881
51109,2000,.25746617,.13736777,.086924218,.59903419,26.169001,.12218026,2871,VA,.5,1,0,0,.30596524,0,0,0,.0060000001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.73790044,0,1,0,0,95,21.215084,54.095257,,,.16032884,0,.40900001,0,0,0,0,0,.16215611,.058959007,.097916603,.23179483,-.039649025,.0052963048,-.12577963,-.0084022284,-.28299999,9.9196072,0,0,0,0,0,0,0,0
51111,2000,.37586477,.1714686,.066868499,.52639198,19.459,.19079122,2872,,,,,0,.29260701,0,0,0,.0020000001,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.32349157,-.068128586,.031748772,.14083889,.0096517205,-.0045556948,-.095608145,-.0019873828,0,9.3430338,,,,,,,,
51113,2000,.14202026,.14838062,.15442656,.62914991,26.662001,.13399589,2873,VA,0,.87910289,0,0,.37066451,0,0,0,.0080000004,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.52746177,0,1,0,0,95,21.215084,0,,,.06334319,0,.046,0,0,0,0,0,.24414349,.28792572,.13197422,.046679772,-.041381277,-.026309684,-.1330508,.0035363138,.003,9.3884029,0,0,0,0,0,0,0,0
51115,2000,.14075227,.22652133,.15703435,.7116909,27.427999,.097051002,2874,VA,0,0,0,1,.32649529,0,0,0,.003,5720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.037172191,0,1,0,0,95,21.215084,0,.0603907010882606,.0265885336948441,0,0,.15700001,0,0,0,0,0,.28575706,.070114136,.045348167,.097942077,-.02670861,-.031252369,-.18126434,-.013857052,-.161,9.0297775,0,0,0,0,0,0,0,0
51117,2000,.38391301,.17195034,.099603988,.58098149,20.900999,.16520447,2875,VA,.5,.71076024,.1189101,0,.30771503,0,0,0,.0020000001,,0,0,0,3477.05,2485.3398,0,.015691483,0,0,0,0,0,.01184392,0,0,0,955212.5,0,0,0,0,1,.23112765,0,1,0,0,95,21.215084,8.2092657,,,.11636634,0,.454,.1189101,0,0,0,0,.11778307,.038267136,.10838223,.10196912,.0051851869,-.019823477,-.13315341,.0057519525,-.44600001,10.283327,.1189101,.2145634,.2145634,.2145634,.1,.12431363,.061817281,.0753683
51119,2000,.24627297,.21957703,.14727703,.66756117,25.167,.12019914,2876,,,,,0,.36668998,0,0,0,.017999999,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.21832085,.22152853,.20491791,.13785578,-.047320083,-.023692369,-.18630075,.0041442811,0,9.0656614,,,,,,,,
51121,2000,.03843708,.0806624,.31788447,.73982364,22.948999,.22099116,2877,VA,.6111111,1,.18757424,0,.45505348,.06414859,.35388377,0,.142,,0,0,0,13864.175,4304.6411,0,.033817336,0,0,0,0,1,.059626937,.18757424,0,0,18234476,0,1,0,0,1,.60170984,0,1,0,1,95,21.215084,103.37438,,,.10842319,.11111111,.048999999,.18757424,0,0,0,0,.22533894,.21674824,.17344379,.12350162,.00044895336,-.080094501,-.19132942,.0057549924,-.026000001,11.210644,.40571156,.40571156,.40571156,.40571156,.11111111,.12461868,.13012923,.22748947
51125,2000,.18829238,.15784943,.13490511,.57297295,23.705,.15240811,2878,,,,,0,.31665191,0,0,0,.0080000004,,,,0,,,,,,,,,,,,,,,0,0,0,,1,,,,,,,,,,,,,0,0,0,0,,,.16173506,.16098166,.1969533,.12262339,-.032598376,.0010953844,-.1213783,.0087133944,0,9.4554806,,,,,,,,
51127,2000,.20593585,.087888941,.13443328,.72754663,38.403,.049357478,2879,VA,1,0,0,1,.36643639,0,0,0,.013,6760,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,.047463465,0,1,0,0,95,21.215084,4.3433423,.0365298885049822,.0178008458285275,.089364558,0,.35699999,0,0,0,0,0,.054067135,.23882914,.15843344,.25374749,-.038204461,-.026278898,-.19348085,.0092734396,-.30599999,9.2538786,0,0,0,0,0,0,0,0
51131,2000,.46206263,.19822372,.12376631,.57322747,18.117001,.26557991,2880,VA,0,1,0,0,.33880627,0,0,0,.0099999998,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.18450321,0,1,0,0,95,21.215084,1.461463,,,.090803832,0,.068999998,0,0,0,0,0,.30627966,.17840958,.076140404,.0024470456,-.035804331,-.021835588,-.13625982,.01776956,-.093999997,9.4773855,0,0,0,0,0,0,0,0
51133,2000,.29437476,.24885975,.13564993,.64285713,23.065001,.1365204,2881,VA,1,.42760152,0,0,.34675112,0,0,0,.001,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,.0085520297,0,1,0,0,95,21.215084,0,,,.10583576,0,.127,0,0,0,0,0,.032879829,.13692474,.082489491,.152602,-.028039813,.0059661716,-.14664918,.013804421,-.111,9.2614136,0,0,0,0,0,0,0,0
